Time[s], Data[Hex]
249.841878960000003, 1
249.842103479999992, 0
249.890634500000004, 1
249.890858839999993, 0
249.939390700000018, 1
249.939614660000018, 0
249.988145559999992, 1
249.988370020000019, 0
250.036899690000013, 1
250.037123839999992, 0
250.085653330000014, 1
250.085877170000003, 0
250.134407589999995, 1
250.134631990000003, 0
250.183161850000005, 1
250.183386380000002, 0
250.231916210000009, 1
250.232140170000008, 0
250.280670439999994, 1
250.280895030000011, 0
250.329424820000014, 1
250.329649350000011, 0
250.378178990000009, 1
250.378403140000017, 0
250.426933250000019, 1
250.427157530000017, 0
250.475687480000005, 1
250.475911319999994, 0
250.524441120000006, 1
250.524665639999995, 0
250.573195319999996, 1
250.573419470000005, 0
250.621949020000017, 1
250.622172790000008, 0
250.670703250000003, 1
250.670927650000010, 0
250.719456910000019, 1
250.719681000000008, 0
250.768211080000015, 1
250.768435790000012, 0
250.816964869999993, 1
250.817189150000019, 0
250.865719080000019, 1
250.865942969999992, 0
250.914473060000006, 1
250.914697329999996, 0
250.963227380000006, 1
250.963451149999997, 0
251.011981170000013, 1
251.012204940000004, 0
251.060734810000014, 1
251.060959270000012, 0
251.109489010000004, 1
251.109713090000014, 0
251.158242669999993, 1
251.158466449999992, 0
251.206996900000007, 1
251.207221239999996, 0
251.255750570000004, 1
251.255974589999994, 0
251.304504800000018, 1
251.304729449999996, 0
251.353259030000004, 1
251.353482799999995, 0
251.402012700000000, 1
251.402236600000009, 0
251.450766930000015, 1
251.450990950000005, 0
251.499520689999997, 1
251.499744780000015, 0
251.548274759999998, 1
251.548499100000015, 0
251.597028530000017, 1
251.597252920000017, 0
251.645782760000003, 1
251.646007279999992, 0
251.694536490000019, 1
251.694761069999998, 0
251.743290559999991, 1
251.743514890000000, 0
251.792046410000012, 1
251.792270250000001, 0
251.840802550000006, 1
251.841027069999996, 0
251.889558190000002, 1
251.889782400000001, 0
251.938314390000016, 1
251.938538219999998, 0
251.987069149999996, 1
251.987293539999996, 0
252.035825380000006, 1
252.036049899999995, 0
252.084581040000018, 1
252.084805750000015, 0
252.133336340000000, 1
252.133560110000019, 0
252.182091790000015, 1
252.182315869999996, 0
252.230846640000010, 1
252.231071229999998, 0
252.279602900000015, 1
252.279827049999994, 0
252.328359010000014, 1
252.328583409999993, 0
252.377113769999994, 1
252.377338229999992, 0
252.425869879999993, 1
252.426094590000019, 0
252.474625639999999, 1
252.474849410000019, 0
252.523380800000012, 1
252.523604760000012, 0
252.572136569999998, 1
252.572360529999997, 0
252.620891760000006, 1
252.621115910000015, 0
252.669645459999998, 1
252.669869739999996, 0
252.718399599999998, 1
252.718624059999996, 0
252.767153360000009, 1
252.767377879999998, 0
252.815907620000019, 1
252.816132210000006, 0
252.864661820000009, 1
252.864886030000008, 0
252.913415390000011, 1
252.913639420000010, 0
252.962169660000001, 1
252.962394240000009, 0
253.010923350000013, 1
253.011148060000011, 0
253.059677520000008, 1
253.059901359999998, 0
253.108431280000019, 1
253.108655240000019, 0
253.157185420000019, 1
253.157409500000000, 0
253.205939150000006, 1
253.206163360000005, 0
253.254693379999992, 1
253.254917710000001, 0
253.303447730000016, 1
253.303671570000006, 0
253.352201960000002, 1
253.352425860000011, 0
253.400956260000015, 1
253.401180650000015, 0
253.449710549999992, 1
253.449935010000019, 0
253.498464750000011, 1
253.498688900000019, 0
253.547220979999992, 1
253.547445190000019, 0
253.595976300000018, 1
253.596201010000016, 0
253.693488040000005, 1
253.693712190000014, 0
253.790998970000004, 1
253.791223309999992, 0
253.839754639999995, 1
253.839978660000014, 0
253.888509870000007, 1
253.888734520000014, 0
253.937265630000013, 1
253.937489840000012, 0
253.986019859999999, 1
253.986243630000018, 0
254.034773529999995, 1
254.034997989999994, 0
254.083527760000010, 1
254.083751840000019, 0
254.132281360000007, 1
254.132505140000006, 0
254.181035530000003, 1
254.181259990000001, 0
254.229789260000018, 1
254.230013350000007, 0
254.278543430000013, 1
254.278768140000011, 0
254.327297160000001, 1
254.327520990000011, 0
254.376051420000010, 1
254.376275320000019, 0
254.424807590000000, 1
254.425032110000018, 0
254.473562320000013, 1
254.473786460000014, 0
254.522318479999996, 1
254.522542320000014, 0
254.571074180000011, 1
254.571298640000009, 0
254.619829440000018, 1
254.620053970000015, 0
254.668585050000019, 1
254.668808820000010, 0
254.717341250000004, 1
254.717565150000013, 0
254.766096449999992, 1
254.766320970000010, 0
254.814851180000005, 1
254.815075320000005, 0
254.863604780000003, 1
254.863829119999991, 0
254.912359040000013, 1
254.912583500000011, 0
254.961112770000000, 1
254.961337299999997, 0
255.009866970000019, 1
255.010091119999998, 0
255.058620609999991, 1
255.058844440000001, 0
255.107374870000001, 1
255.107599270000009, 0
255.156128510000002, 1
255.156352590000012, 0
255.204882670000018, 1
255.205106450000017, 0
255.253636529999994, 1
255.253860800000012, 0
255.302390599999995, 1
255.302614620000014, 0
255.351144739999995, 1
255.351368949999994, 0
255.399898530000002, 1
255.400122740000000, 0
255.448652659999993, 1
255.448877130000000, 0
255.497406390000009, 1
255.497630920000006, 0
255.546160560000004, 1
255.546385270000002, 0
255.594914289999991, 1
255.595138130000009, 0
255.643668460000015, 1
255.643892920000013, 0
255.692422100000016, 1
255.692646240000016, 0
255.741176389999993, 1
255.741401100000019, 0
255.789930120000008, 1
255.790154389999998, 0
255.838684250000000, 1
255.838908279999998, 0
255.887438520000018, 1
255.887662599999999, 0
255.936192089999992, 1
255.936416420000000, 0
255.984946379999997, 1
255.985170720000013, 0
256.033701049999991, 1
256.033925570000008, 0
256.082454690000020, 1
256.082678900000019, 0
256.131208950000030, 1
256.131432720000021, 0
256.179963050000026, 1
256.180187069999988, 0
256.228716910000003, 1
256.228940930000022, 0
256.277471009999999, 1
256.277695219999998, 0
256.326224650000029, 1
256.326449050000008, 0
256.374978940000005, 1
256.375202900000033, 0
256.423733330000005, 1
256.423957219999977, 0
256.472487559999990, 1
256.472712020000017, 0
256.521241820000000, 1
256.521466400000008, 0
256.569996110000034, 1
256.570220199999994, 0
256.618814349999980, 1
256.619038559999979, 0
256.667504539999982, 1
256.667728370000020, 0
256.716258799999991, 1
256.716482700000029, 0
256.765012500000012, 1
256.765236520000030, 0
256.813766639999983, 1
256.813990849999982, 0
256.862520459999985, 1
256.862744669999984, 0
256.911274530000014, 1
256.911498989999984, 0
256.960028730000033, 1
256.960252819999994, 0
257.008782489999987, 1
257.009007199999985, 0
257.057536690000006, 1
257.057761029999995, 0
257.106290419999993, 1
257.106514320000031, 0
257.155044459999999, 1
257.155269169999997, 0
257.203798249999977, 1
257.204022030000033, 0
257.252552420000029, 1
257.252776320000009, 0
257.301306090000026, 1
257.301530109999987, 0
257.350060789999986, 1
257.350285499999984, 0
257.398814959999982, 1
257.399039350000010, 0
257.447569120000026, 1
257.447793649999994, 0
257.496323379999978, 1
257.496547469999996, 0
257.545077079999999, 1
257.545301789999996, 0
257.593831249999994, 1
257.594055650000030, 0
257.642585040000029, 1
257.642808940000009, 0
257.691339210000024, 1
257.691563799999983, 0
257.740092909999987, 1
257.740317119999986, 0
257.788847079999982, 1
257.789070970000012, 0
257.837600740000028, 1
257.837824769999997, 0
257.886354939999990, 1
257.886579089999998, 0
257.935108670000034, 1
257.935332950000031, 0
257.983862840000029, 1
257.984087299999999, 0
258.032617039999991, 1
258.032841120000001, 0
258.081370680000020, 1
258.081594450000011, 0
258.130125000000021, 1
258.130349270000011, 0
258.178878600000019, 1
258.179102689999979, 0
258.227632889999995, 1
258.227857420000021, 0
258.276386559999992, 1
258.276610769999991, 0
258.325140700000020, 1
258.325364600000000, 0
258.373894460000031, 1
258.374118979999992, 0
258.422648659999993, 1
258.422872740000003, 0
258.471402290000015, 1
258.471626070000013, 0
258.520156520000000, 1
258.520380919999980, 0
258.568910220000021, 1
258.569134809999980, 0
258.617663330000028, 1
258.617887100000019, 0
258.666417589999980, 1
258.666641920000018, 0
258.715171320000024, 1
258.715395209999997, 0
258.763925480000012, 1
258.764150130000019, 0
258.812679250000031, 1
258.812903390000031, 0
258.861433480000017, 1
258.861657250000007, 0
258.910187109999981, 1
258.910411570000008, 0
258.958941250000009, 1
258.959165460000008, 0
259.007695570000010, 1
259.007919720000018, 0
259.056449180000016, 1
259.056673509999996, 0
259.105203410000001, 1
259.105427370000029, 0
259.153957170000012, 1
259.154181750000021, 0
259.202711300000033, 1
259.202935510000032, 0
259.251464999999996, 1
259.251688900000033, 0
259.300219200000015, 1
259.300443720000032, 0
259.348972960000026, 1
259.349197109999977, 0
259.397727159999988, 1
259.397951869999986, 0
259.446481329999983, 1
259.446705220000013, 0
259.495235089999994, 1
259.495459050000022, 0
259.543989350000004, 1
259.544213430000013, 0
259.592743610000014, 1
259.592968200000030, 0
259.641497870000023, 1
259.641722520000030, 0
259.690252219999991, 1
259.690476369999999, 0
259.739006490000008, 1
259.739230700000007, 0
259.787762750000013, 1
259.787986520000004, 0
259.836518979999994, 1
259.836742870000023, 0
259.885274110000012, 1
259.885498700000028, 0
259.934029839999994, 1
259.934254049999993, 0
259.982784600000002, 1
259.983008810000001, 0
260.031540769999992, 1
260.031765170000028, 0
260.080296500000031, 1
260.080521019999992, 0
260.129051640000000, 1
260.129276349999998, 0
260.177807369999982, 1
260.178031140000030, 0
260.226561629999992, 1
260.226785530000029, 0
260.275315229999990, 1
260.275539320000007, 0
260.324069559999998, 1
260.324293710000006, 0
260.372823250000010, 1
260.373047460000009, 0
260.421577420000006, 1
260.421801819999985, 0
260.470331149999993, 1
260.470555670000010, 0
260.519085410000002, 1
260.519309560000011, 0
260.567839579999998, 1
260.568063789999997, 0
260.616593280000018, 1
260.616817609999998, 0
260.665347510000004, 1
260.665571970000030, 0
260.714101180000000, 1
260.714325889999998, 0
260.762855380000019, 1
260.763079150000010, 0
260.811609169999997, 1
260.811832939999988, 0
260.860363399999983, 1
260.860587300000020, 0
260.909117030000004, 1
260.909341180000013, 0
260.957871290000014, 1
260.958095440000022, 0
261.006624929999987, 1
261.006849260000024, 0
261.055379130000006, 1
261.055603590000032, 0
261.104133390000015, 1
261.104357540000024, 0
261.152887370000030, 1
261.153111770000010, 0
261.201641760000030, 1
261.201865590000011, 0
261.250395990000015, 1
261.250620449999985, 0
261.299150279999992, 1
261.299374860000000, 0
261.347903850000023, 1
261.348128560000021, 0
261.396658110000033, 1
261.396881890000031, 0
261.445411840000020, 1
261.445635740000000, 0
261.494166010000015, 1
261.494390160000023, 0
261.542921710000030, 1
261.543145920000029, 0
261.591677870000012, 1
261.591902210000001, 0
261.640432760000010, 1
261.640657030000000, 0
261.689188829999978, 1
261.689413479999985, 0
261.737943529999995, 1
261.738168239999993, 0
261.786699760000033, 1
261.786923540000032, 0
261.835455519999982, 1
261.835679360000029, 0
261.884210750000022, 1
261.884434839999983, 0
261.932966360000023, 1
261.933190570000022, 0
261.981720650000000, 1
261.981944859999999, 0
262.030474290000029, 1
262.030698690000008, 0
262.079228450000016, 1
262.079453160000014, 0
262.127982780000025, 1
262.128206859999977, 0
262.176736440000013, 1
262.176960220000012, 0
262.225490610000008, 1
262.225715009999988, 0
262.274244399999986, 1
262.274468490000004, 0
262.322998569999982, 1
262.323223219999988, 0
262.371752360000016, 1
262.371976510000025, 0
262.420505810000009, 1
262.420730339999977, 0
262.469260230000032, 1
262.469484819999991, 0
262.518014429999994, 1
262.518238510000003, 0
262.566768560000014, 1
262.566992340000013, 0
262.615522450000014, 1
262.615746660000013, 0
262.664276710000024, 1
262.664500669999995, 0
262.713030970000034, 1
262.713254870000014, 0
262.761785330000009, 1
262.762009659999990, 0
262.810539530000028, 1
262.810763989999998, 0
262.859292850000031, 1
262.859516999999983, 0
262.908047080000017, 1
262.908271160000027, 0
262.956801400000018, 1
262.957025990000034, 0
263.005555130000005, 1
263.005779340000004, 0
263.054309170000010, 1
263.054533320000019, 0
263.103063529999986, 1
263.103287490000014, 0
263.151817160000007, 1
263.152041310000016, 0
263.200571360000026, 1
263.200795640000024, 0
263.249325059999990, 1
263.249549580000007, 0
263.298079290000032, 1
263.298303809999993, 0
263.346832930000005, 1
263.347057640000003, 0
263.395587219999982, 1
263.395811490000028, 0
263.444340920000002, 1
263.444564880000030, 0
263.493095079999989, 1
263.493319610000015, 0
263.541848780000009, 1
263.542072990000008, 0
263.590603040000019, 1
263.590826810000010, 0
263.639357329999996, 1
263.639581230000033, 0
263.688110970000025, 1
263.688334929999996, 0
263.736865609999995, 1
263.737090249999994, 0
263.785619900000029, 1
263.785844110000028, 0
263.834374029999992, 1
263.834598560000018, 0
263.883127790000003, 1
263.883352259999981, 0
263.931881930000031, 1
263.932106640000029, 0
263.980635629999995, 1
263.980859399999986, 0
264.029389859999981, 1
264.029614069999980, 0
264.078143590000025, 1
264.078367609999987, 0
264.126897880000001, 1
264.127122400000019, 0
264.175651979999998, 1
264.175875759999997, 0
264.224405680000018, 1
264.224630400000024, 0
264.273159980000003, 1
264.273383870000032, 0
264.321913670000015, 1
264.322137699999985, 0
264.370667840000010, 1
264.370892050000009, 0
264.419421600000021, 1
264.419645750000029, 0
264.468175739999992, 1
264.468400200000019, 0
264.516929500000003, 1
264.517154020000021, 0
264.565683669999999, 1
264.565908379999996, 0
264.614437329999987, 1
264.614661170000034, 0
264.663191589999997, 1
264.663416050000023, 0
264.711945819999983, 1
264.712170350000008, 0
264.760699489999979, 1
264.760924200000034, 0
264.809453689999998, 1
264.809677529999988, 0
264.858207419999985, 1
264.858431380000013, 0
264.906961710000019, 1
264.907185669999990, 0
264.955715320000024, 1
264.955939530000023, 0
265.004469050000012, 1
265.004692879999993, 0
265.053225150000003, 1
265.053449670000020, 0
265.101981440000031, 1
265.102206029999991, 0
265.150736080000001, 1
265.150959849999992, 0
265.199491370000032, 1
265.199715210000022, 0
265.248246160000008, 1
265.248469999999998, 0
265.297002179999993, 1
265.297226319999993, 0
265.345757030000016, 1
265.345981180000024, 0
265.394512230000032, 1
265.394736560000013, 0
265.443265929999995, 1
265.443490320000024, 0
265.492020159999981, 1
265.492244679999999, 0
265.540774259999978, 1
265.540998470000034, 0
265.589528019999989, 1
265.589751920000026, 0
265.638282250000032, 1
265.638506650000011, 0
265.687035820000006, 1
265.687259970000014, 0
265.735790080000015, 1
265.736014790000013, 0
265.784544439999991, 1
265.784768270000029, 0
265.833298730000024, 1
265.833522940000023, 0
265.882052960000010, 1
265.882277299999998, 0
265.930807290000018, 1
265.931031120000000, 0
265.979561509999996, 1
265.979785789999994, 0
266.028315840000005, 1
266.028540300000031, 0
266.077070040000024, 1
266.077294120000033, 0
266.125823729999979, 1
266.126048440000034, 0
266.174577870000007, 1
266.174802080000006, 0
266.223331659999985, 1
266.223555560000023, 0
266.272085300000015, 1
266.272309440000015, 0
266.320838929999979, 1
266.321062770000026, 0
266.369592790000013, 1
266.369817370000021, 0
266.418346390000011, 1
266.418570919999979, 0
266.467100650000020, 1
266.467324739999981, 0
266.515854320000017, 1
266.516078090000008, 0
266.564608550000003, 1
266.564832700000011, 0
266.613362810000012, 1
266.613586709999993, 0
266.662116480000009, 1
266.662341060000017, 0
266.710870680000028, 1
266.711094890000027, 0
266.759624379999991, 1
266.759848959999999, 0
266.808378510000011, 1
266.808603030000029, 0
266.857132239999999, 1
266.857356390000007, 0
266.905886440000018, 1
266.906110210000008, 0
266.954640110000014, 1
266.954864320000013, 0
267.003394270000001, 1
267.003618360000019, 0
267.052148569999986, 1
267.052372709999986, 0
267.100902230000031, 1
267.101126510000029, 0
267.149656489999984, 1
267.149880580000001, 0
267.198410190000004, 1
267.198634710000022, 0
267.247164390000023, 1
267.247389040000030, 0
267.295918050000012, 1
267.296141830000010, 0
267.344672189999983, 1
267.344896650000010, 0
267.393426050000016, 1
267.393650009999988, 0
267.442180119999989, 1
267.442404829999987, 0
267.490933850000033, 1
267.491158180000014, 0
267.539688049999995, 1
267.539912010000023, 0
267.588441590000002, 1
267.588666300000000, 0
267.637195940000026, 1
267.637420160000033, 0
267.685950079999998, 1
267.686174480000034, 0
267.734703840000009, 1
267.734928299999979, 0
267.783458069999995, 1
267.783682660000011, 0
267.832211860000029, 1
267.832436449999989, 0
267.880966059999992, 1
267.881190269999991, 0
267.929719729999988, 1
267.929943620000017, 0
267.978473860000008, 1
267.978698450000024, 0
268.027227690000018, 1
268.027451770000027, 0
268.075981790000014, 1
268.076205619999996, 0
268.124735960000010, 1
268.124959980000028, 0
268.173489780000011, 1
268.173713739999982, 0
268.222243919999983, 1
268.222468129999982, 0
268.270997580000028, 1
268.271221920000016, 0
268.319751839999981, 1
268.319976310000015, 0
268.368505570000025, 1
268.368730099999993, 0
268.417259769999987, 1
268.417484419999994, 0
268.466013470000007, 1
268.466237239999998, 0
268.514767730000017, 1
268.514991629999997, 0
268.563521799999990, 1
268.563746390000006, 0
268.612275500000010, 1
268.612500210000007, 0
268.709783490000007, 1
268.710007389999987, 0
268.758537629999978, 1
268.758761709999987, 0
268.807291360000022, 1
268.807515570000021, 0
268.856046090000007, 1
268.856269919999988, 0
268.904799910000008, 1
268.905023749999998, 0
268.953554230000009, 1
268.953778069999998, 0
269.002308519999985, 1
269.002532860000031, 0
269.051062820000027, 1
269.051287209999998, 0
269.099817079999980, 1
269.100041040000008, 0
269.148571279999999, 1
269.148795360000008, 0
269.197325480000018, 1
269.197550190000015, 0
269.246079269999996, 1
269.246303539999985, 0
269.294833310000001, 1
269.295057390000011, 0
269.343587160000027, 1
269.343811689999995, 0
269.392341359999989, 1
269.392565509999997, 0
269.441095060000009, 1
269.441319329999999, 0
269.489849230000004, 1
269.490073690000031, 0
269.538602990000015, 1
269.538827510000033, 0
269.587357150000003, 1
269.587581860000000, 0
269.636111449999987, 1
269.636335659999986, 0
269.684865080000009, 1
269.685088979999989, 0
269.733619280000028, 1
269.733843799999988, 0
269.782372950000024, 1
269.782597160000023, 0
269.831127210000034, 1
269.831350980000025, 0
269.879880899999989, 1
269.880105300000025, 0
269.928635069999984, 1
269.928859160000002, 0
269.977388770000005, 1
269.977613480000002, 0
270.026143030000014, 1
270.026367300000004, 0
270.074896700000011, 1
270.075121099999990, 0
270.123650429999998, 1
270.123874450000017, 0
270.172404589999985, 1
270.172629299999983, 0
270.221158820000028, 1
270.221382600000027, 0
270.269912990000023, 1
270.270137449999993, 0
270.318666810000025, 1
270.318890769999996, 0
270.367420859999982, 1
270.367644630000029, 0
270.416174650000016, 1
270.416398920000006, 0
270.464928840000027, 1
270.465152740000008, 0
270.513682609999989, 1
270.513907130000007, 0
270.562436740000010, 1
270.562660950000009, 0
270.611190410000006, 1
270.611414239999988, 0
270.659944670000016, 1
270.660169069999995, 0
270.708698799999979, 1
270.708922889999997, 0
270.757452569999998, 1
270.757677279999996, 0
270.806208669999990, 1
270.806433070000026, 0
270.854964520000010, 1
270.855188419999990, 0
270.903719690000003, 1
270.903944210000020, 0
270.952475390000018, 1
270.952699600000017, 0
271.001230620000001, 1
271.001454389999992, 0
271.049986250000018, 1
271.050210719999995, 0
271.098742389999984, 1
271.098967039999991, 0
271.147497279999982, 1
271.147721859999990, 0
271.196253380000030, 1
271.196477220000020, 0
271.245007139999984, 1
271.245231040000021, 0
271.293761309999979, 1
271.293985389999989, 0
271.342515069999990, 1
271.342739219999999, 0
271.391268860000025, 1
271.391493010000033, 0
271.440022489999990, 1
271.440246390000027, 0
271.488776290000033, 1
271.489000180000005, 0
271.537529919999997, 1
271.537754510000013, 0
271.586283990000027, 1
271.586508330000015, 0
271.635038350000002, 1
271.635262679999983, 0
271.683792019999999, 1
271.684016480000025, 0
271.732546150000019, 1
271.732770860000016, 0
271.781299970000020, 1
271.781524690000026, 0
271.830054140000016, 1
271.830277980000005, 0
271.878807839999979, 1
271.879031800000007, 0
271.927562010000031, 1
271.927786159999982, 0
271.976315800000009, 1
271.976540010000008, 0
272.025069620000011, 1
272.025293830000010, 0
272.073823880000020, 1
272.074048160000018, 0
272.122578180000005, 1
272.122801949999996, 0
272.171332399999983, 1
272.171556300000020, 0
272.220086659999993, 1
272.220311120000019, 0
272.268840960000034, 1
272.269065479999995, 0
272.317594719999988, 1
272.317819299999996, 0
272.366348819999985, 1
272.366572599999984, 0
272.415102579999996, 1
272.415326419999985, 0
272.463856840000005, 1
272.464080800000033, 0
272.512610510000002, 1
272.512834600000019, 0
272.561364770000012, 1
272.561588920000020, 0
272.610118470000032, 1
272.610342740000021, 0
272.658872640000027, 1
272.659097099999997, 0
272.707627370000012, 1
272.707851890000029, 0
272.756381529999999, 1
272.756606239999996, 0
272.805135699999994, 1
272.805360100000030, 0
272.853889460000005, 1
272.854113920000032, 0
272.902643689999991, 1
272.902868210000008, 0
272.951397419999978, 1
272.951622060000034, 0
273.000151580000022, 1
273.000375420000012, 0
273.048905310000009, 1
273.049129209999990, 0
273.097659510000028, 1
273.097883599999989, 0
273.146413240000015, 1
273.146637390000024, 0
273.195167439999977, 1
273.195391710000024, 0
273.243921670000020, 1
273.244145570000001, 0
273.292675400000007, 1
273.292899860000034, 0
273.341429530000028, 1
273.341653679999979, 0
273.390183260000015, 1
273.390407040000014, 0
273.438937490000001, 1
273.439161889999980, 0
273.487691190000021, 1
273.487915649999991, 0
273.536445450000031, 1
273.536670039999990, 0
273.585199209999985, 1
273.585423859999992, 0
273.633953350000013, 1
273.634177179999995, 0
273.682707480000033, 1
273.682932010000002, 0
273.731461249999995, 1
273.731685330000005, 0
273.780215499999997, 1
273.780440150000004, 0
273.828969270000016, 1
273.829193480000015, 0
273.877723430000003, 1
273.877947329999984, 0
273.926477159999990, 1
273.926701690000016, 0
273.975231699999995, 1
273.975455479999994, 0
274.023985999999979, 1
274.024209830000018, 0
274.072740189999990, 1
274.072964650000017, 0
274.121494050000024, 1
274.121717950000004, 0
274.170248090000030, 1
274.170472800000027, 0
274.219001820000017, 1
274.219225590000008, 0
274.267756140000017, 1
274.267979980000007, 0
274.316510250000022, 1
274.316734769999982, 0
274.365264010000033, 1
274.365488089999985, 0
274.414018240000019, 1
274.414242950000016, 0
274.462772029999996, 1
274.462996239999995, 0
274.511526189999984, 1
274.511750090000021, 0
274.560279830000013, 1
274.560504420000029, 0
274.609034090000023, 1
274.609258240000031, 0
274.657787820000010, 1
274.658011590000001, 0
274.706541959999981, 1
274.706766420000008, 0
274.755296250000015, 1
274.755520770000032, 0
274.804049949999978, 1
274.804274590000034, 0
274.852804149999997, 1
274.853028419999987, 0
274.901557870000033, 1
274.901781710000023, 0
274.950312069999995, 1
274.950536530000022, 0
274.999065830000006, 1
274.999289920000024, 0
275.047820030000025, 1
275.048044680000032, 0
275.096573789999979, 1
275.096798070000034, 0
275.145327580000014, 1
275.145551860000012, 0
275.194081810000000, 1
275.194306209999979, 0
275.242836199999999, 1
275.243060029999981, 0
275.291590490000033, 1
275.291814390000013, 0
275.340344720000019, 1
275.340569179999989, 0
275.389100509999992, 1
275.389324530000010, 0
275.437856679999982, 1
275.438081329999989, 0
275.486612939999986, 1
275.486836710000034, 0
275.535367699999995, 1
275.535591530000033, 0
275.584123900000009, 1
275.584347859999980, 0
275.632878689999984, 1
275.633102650000012, 0
275.681634790000032, 1
275.681859009999982, 0
275.730388590000018, 1
275.730612860000008, 0
275.779142719999982, 1
275.779367180000008, 0
275.827896450000026, 1
275.828120969999986, 0
275.876650680000012, 1
275.876875330000018, 0
275.925404380000032, 1
275.925628150000023, 0
275.974158550000027, 1
275.974382509999998, 0
276.022912340000005, 1
276.023136300000033, 0
276.071666569999991, 1
276.071891149999999, 0
276.120420260000003, 1
276.120644470000002, 0
276.169174429999998, 1
276.169398269999988, 0
276.217928720000032, 1
276.218152620000012, 0
276.266682450000019, 1
276.266906469999981, 0
276.315436649999981, 1
276.315660799999989, 0
276.364190319999977, 1
276.364414590000024, 0
276.412944579999987, 1
276.413168970000015, 0
276.461698310000031, 1
276.461922770000001, 0
276.510452260000022, 1
276.510676090000004, 0
276.559207140000012, 1
276.559430910000003, 0
276.607961400000022, 1
276.608185300000002, 0
276.656715130000009, 1
276.656939089999980, 0
276.705469359999995, 1
276.705693450000012, 0
276.754223650000029, 1
276.754448239999988, 0
276.802977320000025, 1
276.803201090000016, 0
276.851731550000011, 1
276.851955449999991, 0
276.900485370000013, 1
276.900709210000002, 0
276.949239439999985, 1
276.949463589999993, 0
276.997993170000029, 1
276.998217380000028, 0
277.046747470000014, 1
277.046971740000004, 0
277.095501130000002, 1
277.095725529999982, 0
277.144255330000021, 1
277.144479910000030, 0
277.193009619999998, 1
277.193233710000015, 0
277.241763289999994, 1
277.241987059999985, 0
277.290517490000013, 1
277.290741879999985, 0
277.339271240000016, 1
277.339495209999995, 0
277.388025540000001, 1
277.388250000000028, 0
277.436779240000021, 1
277.437003380000021, 0
277.485533369999985, 1
277.485757210000031, 0
277.534287189999986, 1
277.534511030000033, 0
277.583041299999991, 1
277.583265380000000, 0
277.631795029999978, 1
277.632019179999986, 0
277.680549260000021, 1
277.680773530000010, 0
277.729303520000030, 1
277.729527350000012, 0
277.778057180000019, 1
277.778281709999987, 0
277.826810790000025, 1
277.827035500000022, 0
277.875565199999983, 1
277.875789849999990, 0
277.924321309999982, 1
277.924545640000019, 0
277.973077069999988, 1
277.973301030000016, 0
278.021832389999986, 1
278.022056850000013, 0
278.070588090000001, 1
278.070812180000019, 0
278.119344230000024, 1
278.119568000000015, 0
278.168098960000009, 1
278.168323289999989, 0
278.216855249999981, 1
278.217079140000010, 0
278.265610600000002, 1
278.265834499999983, 0
278.314364829999988, 1
278.314589290000015, 0
278.363119159999997, 1
278.363343620000023, 0
278.411873409999998, 1
278.412097500000016, 0
278.460627709999983, 1
278.460851789999992, 0
278.509382000000016, 1
278.509606650000023, 0
278.558135760000027, 1
278.558359970000026, 0
278.606889990000013, 1
278.607113819999995, 0
278.655643750000024, 1
278.655868150000003, 0
278.704397980000010, 1
278.704621939999981, 0
278.753152110000030, 1
278.753376259999982, 0
278.801905750000003, 1
278.802130079999984, 0
278.850660199999993, 1
278.850884469999983, 0
278.899413799999991, 1
278.899638260000017, 0
278.948168000000010, 1
278.948392080000019, 0
278.996921789999988, 1
278.997146439999995, 0
279.045676049999997, 1
279.045900259999996, 0
279.094429559999980, 1
279.094653579999999, 0
279.143183910000005, 1
279.143408379999983, 0
279.191938180000022, 1
279.192162760000031, 0
279.240691869999978, 1
279.240916580000032, 0
279.289446100000021, 1
279.289669870000012, 0
279.338199889999999, 1
279.338423729999988, 0
279.386954090000017, 1
279.387178049999989, 0
279.435707760000014, 1
279.435931910000022, 0
279.484462020000024, 1
279.484686230000023, 0
279.533215779999978, 1
279.533440050000024, 0
279.581969850000007, 1
279.582193870000026, 0
279.630723639999985, 1
279.630948230000001, 0
279.679477870000028, 1
279.679702019999979, 0
279.728232069999990, 1
279.728456339999980, 0
279.776985800000034, 1
279.777210260000004, 0
279.825740059999987, 1
279.825964520000014, 0
279.874493850000022, 1
279.874718369999982, 0
279.923248020000017, 1
279.923472670000024, 0
279.972001680000005, 1
279.972225579999986, 0
280.020755950000023, 1
280.020979839999995, 0
280.069509740000001, 1
280.069733700000029, 0
280.118263810000030, 1
280.118488020000029, 0
280.167017659999999, 1
280.167241869999998, 0
280.215771770000003, 1
280.215996169999983, 0
280.264526090000004, 1
280.264749989999984, 0
280.313279700000010, 1
280.313503850000018, 0
280.362034020000010, 1
280.362258170000018, 0
280.410788190000005, 1
280.411011959999996, 0
280.459541909999984, 1
280.459766310000020, 0
280.508295739999994, 1
280.508520140000030, 0
280.557049870000014, 1
280.557274520000021, 0
280.605803600000002, 1
280.606028309999999, 0
280.654557389999979, 1
280.654781599999978, 0
280.703312060000030, 1
280.703536460000009, 0
280.752065759999994, 1
280.752289840000003, 0
280.800820079999994, 1
280.801044600000012, 0
280.849573749999990, 1
280.849797959999989, 0
280.898327980000033, 1
280.898551750000024, 0
280.947081640000022, 1
